time         , active       , control_mode , commmand_nav , roll         , pitch        , yaw          , altitude     , airspeed     , yaw_nav      , yaw_error    , altitude_nav , roll_L1      , pitch_TECS   , throttle_TECS, aileron_rc   , elevator_rc  , rudder_rc    , throttle_rc  , aileron      , elevator     , rudder       , throttle     , debug1       , debug2       , debug3       , debug4       
1157.7080    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0000       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 50.0000      
1157.7209    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0000       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 50.0000      
1157.7380    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0000       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 50.0000      
1157.7700    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0000       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 50.0000      
1157.8170    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1157.8180    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1157.8380    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1157.8580    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1157.8781    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1157.9020    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1157.9210    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1157.9380    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1157.9680    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1157.9840    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.0000    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.0179    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.0500    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0004       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9996      
1158.0660    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0004       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9996      
1158.0830    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0004       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9996      
1158.1010    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0004       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9996      
1158.1180    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0004       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9996      
1158.1500    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.1670    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.1840    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.2000    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.2180    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.2500    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1158.2670    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1158.2830    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1158.3000    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1158.3180    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1158.3500    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1158.3660    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0220       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1158.3831    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1158.4000    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1158.4180    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1158.4500    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1158.4659    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.4830    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.5000    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.5330    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.5500    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.5670    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.5840    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.6000    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.6180    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.6500    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.6680    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.6830    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.7000    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.7180    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.7380    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.7660    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.7830    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.8000    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.8180    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.8500    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0003       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9997      
1158.8669    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1158.8831    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1158.9000    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1158.9180    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1158.9500    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1158.9659    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1158.9830    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1159.0000    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1159.0179    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1159.0500    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1159.0660    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9998      
1159.0830    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0002       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1159.1010    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1159.1180    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
1159.1500    , 0.0000       , 10.0000      , 22.0000      , 0.0015       , 0.0219       , -2.7055      , -0.0000      , 0.0001       , -2.7055      , 0.0000       , 0.0000       , 0.0000       , 0.0871       , 0.0000       , -4500.0000   , 0.0000       , -2055.0000   , 66.0000      , -0.0015      , -0.0022      , -0.0008      , 5.0000       , 0.0000       , -0.0015      , 0.0000       , 49.9999      
