debug3       
10.000000    , 22.000000    , 0.001539     , 0.021832     , -2.705659    , 0.000000     , 0.001485     , -2.705693    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001539    , -0.002183    , -0.000769    , 4.999852     , 0.000000     , -0.001539    , -0.000001    , 49.998516    
10.000000    , 22.000000    , 0.001535     , 0.021848     , -2.705648    , 0.000000     , 0.001549     , -2.705693    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001535    , -0.002185    , -0.000768    , 4.999845     , 0.000000     , -0.001535    , -0.000001    , 49.998451    
10.000000    , 22.000000    , 0.001532     , 0.021865     , -2.705637    , 0.000000     , 0.001606     , -2.705693    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001532    , -0.002187    , -0.000766    , 4.999839     , 0.000000     , -0.001532    , -0.000001    , 49.998394    
10.000000    , 22.000000    , 0.001528     , 0.021884     , -2.705624    , 0.000000     , 0.001658     , -2.705693    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001528    , -0.002188    , -0.000764    , 4.999834     , 0.000000     , -0.001528    , -0.000001    , 49.998341    
10.000000    , 22.000000    , 0.001525     , 0.021904     , -2.705611    , 0.000000     , 0.001695     , -2.705624    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001525    , -0.002190    , -0.000762    , 4.999831     , 0.000000     , -0.001525    , -0.000001    , 49.998306    
10.000000    , 22.000000    , 0.001521     , 0.021926     , -2.705597    , 0.000000     , 0.001713     , -2.705624    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001521    , -0.002193    , -0.000760    , 4.999829     , 0.000000     , -0.001521    , -0.000001    , 49.998287    
10.000000    , 22.000000    , 0.001518     , 0.021946     , -2.705585    , 0.000000     , 0.001710     , -2.705624    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001518    , -0.002195    , -0.000759    , 4.999829     , 0.000000     , -0.001518    , -0.000001    , 49.998291    
10.000000    , 22.000000    , 0.001513     , 0.021978     , -2.705564    , 0.000000     , 0.001671     , -2.705624    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001513    , -0.002198    , -0.000757    , 4.999833     , 0.000000     , -0.001513    , -0.000001    , 49.998329    
10.000000    , 22.000000    , 0.001511     , 0.021995     , -2.705554    , 0.000000     , 0.001639     , -2.705624    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001511    , -0.002200    , -0.000755    , 4.999836     , 0.000000     , -0.001511    , -0.000001    , 49.998360    
10.000000    , 22.000000    , 0.001508     , 0.022018     , -2.705541    , 0.000000     , 0.001586     , -2.705554    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001508    , -0.002202    , -0.000754    , 4.999841     , 0.000000     , -0.001508    , -0.000001    , 49.998413    
10.000000    , 22.000000    , 0.001507     , 0.022037     , -2.705530    , 0.000000     , 0.001544     , -2.705554    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001507    , -0.002204    , -0.000753    , 4.999846     , 0.000000     , -0.001507    , -0.000001    , 49.998455    
10.000000    , 22.000000    , 0.001505     , 0.022054     , -2.705520    , 0.000000     , 0.001488     , -2.705554    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001505    , -0.002205    , -0.000753    , 4.999851     , 0.000000     , -0.001505    , -0.000001    , 49.998512    
10.000000    , 22.000000    , 0.001503     , 0.022078     , -2.705506    , 0.000000     , 0.001394     , -2.705554    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001503    , -0.002208    , -0.000752    , 4.999861     , 0.000000     , -0.001503    , -0.000001    , 49.998608    
10.000000    , 22.000000    , 0.001502     , 0.022102     , -2.705494    , 0.000000     , 0.001278     , -2.705554    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001502    , -0.002210    , -0.000751    , 4.999872     , 0.000000     , -0.001502    , -0.000001    , 49.998722    
10.000000    , 22.000000    , 0.001502     , 0.022103     , -2.705493    , 0.000000     , 0.001278     , -2.705494    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001502    , -0.002210    , -0.000751    , 4.999872     , 0.000000     , -0.001502    , -0.000001    , 49.998722    
10.000000    , 22.000000    , 0.001501     , 0.022121     , -2.705483    , 0.000000     , 0.001148     , -2.705494    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001501    , -0.002212    , -0.000751    , 4.999885     , 0.000000     , -0.001501    , -0.000001    , 49.998852    
10.000000    , 22.000000    , 0.001501     , 0.022133     , -2.705477    , 0.000000     , 0.001062     , -2.705494    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001501    , -0.002213    , -0.000750    , 4.999894     , 0.000000     , -0.001501    , -0.000001    , 49.998940    
10.000000    , 22.000000    , 0.001501     , 0.022142     , -2.705472    , 0.000000     , 0.000982     , -2.705494    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001501    , -0.002214    , -0.000750    , 4.999902     , 0.000000     , -0.001501    , -0.000001    , 49.999020    
10.000000    , 22.000000    , 0.001501     , 0.022152     , -2.705467    , 0.000000     , 0.000982     , -2.705494    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001501    , -0.002215    , -0.000750    , 4.999902     , 0.000000     , -0.001501    , -0.000001    , 49.999020    
10.000000    , 22.000000    , 0.001501     , 0.022154     , -2.705465    , 0.000000     , 0.000903     , -2.705467    , 0.000000     , 0.000000     , 0.000000     , 0.087092     , 0.000000     , -4500.000000 , -4500.000000 , -4500.000000 , 100.000000   , -0.001501    , -0.002216    , -0.000750    , 4.999910     , 0.000000     , -0.001501    , -0.000001    , 49.999096    
